"","Sensitivity","Specificity","1-Spec","PPV","NPV","TP","FP","FN","TN","Cutoff"
"result.1019",0.92495780081987,0.496973967713969,0.503026032286031,0.0113802406055458,0.999055608055493,38358,3332221,3112,3292130,0.00228
"result.1020",0.924740776464914,0.498664548421423,0.501335451578577,0.0114155298715146,0.999056087344433,38349,3321022,3121,3303329,0.00229
"result.1021",0.924379069206655,0.500298670767899,0.499701329232101,0.0114480051103006,0.999054650030597,38334,3310197,3136,3314154,0.0023
"result.1022",0.923848565227876,0.501885392244463,0.498114607755537,0.011477538332857,0.999051031259776,38312,3299686,3158,3324665,0.00231
"result.1023",0.923052809259706,0.50351000422532,0.49648999577468,0.0115048585854245,0.999044215301062,38279,3288924,3191,3335427,0.00232
"result.1024",0.922570532915361,0.505107292774794,0.494892707225206,0.0115356017996733,0.999041269024211,38259,3278343,3211,3346008,0.00233
"result.1025",0.922112370388232,0.506721639599109,0.493278360400891,0.0115672365285102,0.999038671020723,38240,3267649,3230,3356702,0.00234
"result.1026",0.921630094043887,0.508265187034926,0.491734812965074,0.0115971263886512,0.999035658957972,38220,3257424,3250,3366927,0.00235
"result.1027",0.92134072823728,0.509859607378896,0.490140392621104,0.0116308023877726,0.999035125627412,38208,3246862,3262,3377489,0.00236
"result.1028",0.920135037376417,0.511398022236442,0.488601977763558,0.0116519060995246,0.999023294658318,38158,3236671,3312,3387680,0.00237
"result.1029",0.919532191945985,0.512961798068973,0.487038201931027,0.0116813118309544,0.999018926457998,38133,3226312,3337,3398039,0.00238
"result.1030",0.918857005063902,0.514542330259976,0.485457669740024,0.011710393562034,0.999013738490929,38105,3215842,3365,3408509,0.00239
"result.1031",0.918374728719556,0.516127240238327,0.483872759761673,0.01174220608566,0.999010925980739,38085,3205343,3385,3419008,0.0024
"result.1032",0.917940680009646,0.517675316419676,0.482324683580324,0.0117739483569455,0.999008642262312,38067,3195088,3403,3429263,0.00241
"result.1033",0.917434289848083,0.519178708978434,0.480821291021566,0.0118038890224701,0.999005416182785,38046,3185129,3424,3439222,0.00242
"result.1034",0.916952013503738,0.520699763644771,0.479300236355229,0.0118347541408101,0.999002531900733,38026,3175053,3444,3449298,0.00243
"result.1035",0.916566192428261,0.522243763955141,0.477756236044859,0.0118676110383457,0.999000862261644,38010,3164825,3460,3459526,0.00244
"result.1036",0.91622859898722,0.523735230817328,0.476264769182672,0.0119000006577008,0.998999677501094,37996,3154945,3474,3469406,0.00245
"result.1037",0.915866891728961,0.525221112226692,0.474778887773308,0.011932142517176,0.998998201989354,37981,3145102,3489,3479249,0.00246
"result.1038",0.915505184470702,0.526788963930202,0.473211036069798,0.011966531786041,0.998996890762148,37966,3134716,3504,3489635,0.00247
"result.1039",0.914998794309139,0.528329341244146,0.471670658755854,0.0119985821151086,0.99899382422152,37945,3124512,3525,3499839,0.00248
"result.1040",0.91437183506149,0.529867605143508,0.470132394856492,0.0120292198470866,0.99898934989384,37919,3114322,3551,3510029,0.00249
"result.1041",0.913551965276103,0.531304274184747,0.468695725815253,0.0120549592864711,0.998982439199678,37885,3104805,3585,3519546,0.0025
"result.1042",0.913166144200627,0.532784570141286,0.467215429858714,0.0120876462078836,0.998980739341848,37869,3094999,3601,3529352,0.00251
"result.1043",0.912370388232457,0.534307285347651,0.465692714652349,0.0121162514554489,0.998974336684567,37836,3084912,3634,3539439,0.00252
"result.1044",0.911454063178201,0.535771579736641,0.464228420263359,0.012141946219254,0.998966452197992,37798,3075212,3672,3549139,0.00253
"result.1045",0.909693754521341,0.537161149824337,0.462838850175663,0.0121547221216265,0.998948650637309,37725,3066007,3745,3558344,0.00254
"result.1046",0.909235591994213,0.538647635066439,0.461352364933561,0.0121873410160621,0.998946235324913,37706,3056160,3764,3568191,0.00255
"result.1047",0.908922112370388,0.540041884857853,0.459958115142147,0.0122196694111457,0.998945326767199,37693,3046924,3777,3577427,0.00256
"result.1048",0.908054014950567,0.541464363829755,0.458535636170245,0.0122455496595622,0.998938079123549,37657,3037501,3813,3586850,0.00257
"result.1049",0.907644080057873,0.542901787661916,0.457098212338084,0.0122781076187224,0.998936170803749,37640,3027979,3830,3596372,0.00258
"result.1050",0.9074029418857,0.544370610796439,0.455629389203561,0.0123139692376563,0.99893627099826,37630,3018249,3840,3606102,0.00259
"result.1051",0.906824210272486,0.545786749524595,0.454213250475405,0.012344106662325,0.998932404104939,37606,3008868,3864,3615483,0.0026
"result.1052",0.906607185917531,0.547125597662322,0.452874402337678,0.0123772219873874,0.998932535881871,37597,2999999,3873,3624352,0.00261
"result.1053",0.906293706293706,0.548546265136011,0.451453734863989,0.0124114482268511,0.998931727607584,37584,2990588,3886,3633763,0.00262
"result.1054",0.905859657583795,0.549907455085034,0.450092544914966,0.0124426284729709,0.998929438360988,37566,2981571,3904,3642780,0.00263
"result.1055",0.905449722691102,0.551262908623048,0.448737091376952,0.0124741664925331,0.998927422531513,37549,2972592,3921,3651759,0.00264
"result.1056",0.904750421991801,0.552628174443051,0.447371825556949,0.0125022158778142,0.998922164740707,37520,2963548,3950,3660803,0.00265
"result.1057",0.904364600916325,0.553894109777697,0.446105890222303,0.0125319698222254,0.998920274260139,37504,2955162,3966,3669189,0.00266
"result.1058",0.903761755485893,0.555296209394701,0.444703790605299,0.0125627104804561,0.998916215972549,37479,2945874,3991,3678477,0.00267
"result.1059",0.902531950807813,0.556650455267241,0.443349544732759,0.0125836700757246,0.998905049180683,37428,2936903,4042,3687448,0.00268
"result.1060",0.901519170484688,0.557976924833844,0.442023075166156,0.0126069717707154,0.998896311372074,37386,2928116,4084,3696235,0.00269
"result.1061",0.901278032312515,0.559312753807882,0.440687246192118,0.0126413638711201,0.998896251406646,37376,2919267,4094,3705084,0.0027
"result.1062",0.900578731613214,0.56069009628264,0.43930990371736,0.0126707809017164,0.998891169183163,37347,2910143,4123,3714208,0.00271
"result.1063",0.900289365806607,0.562014452434661,0.437985547565339,0.0127045756549228,0.998890563105629,37335,2901370,4135,3722981,0.00272
"result.1064",0.899855317096696,0.563287482803976,0.436712517196024,0.0127350734782718,0.998888254447049,37317,2892937,4153,3731414,0.00273
"result.1065",0.899156016397396,0.564614103328764,0.435385896671236,0.0127635817578815,0.998883127371552,37288,2884149,4182,3740202,0.00274
"result.1066",0.898649626235833,0.565920042582285,0.434079957417715,0.0127943723575366,0.998880112633544,37267,2875498,4203,3748853,0.00275
"result.1067",0.897926211719315,0.567270212583844,0.432729787416156,0.0128235813114649,0.998874809610769,37237,2866554,4233,3757797,0.00276
"result.1068",0.897492163009404,0.568561961768028,0.431438038231972,0.0128553448171052,0.998872594716233,37219,2857997,4251,3766354,0.00277
"result.1069",0.897299252471666,0.569839218966507,0.430160781033493,0.0128902879261674,0.998873004339158,37211,2849536,4259,3774815,0.00278
"result.1070",0.89691343139619,0.571161612662131,0.428838387337869,0.0129240357182195,0.998871391422575,37195,2840776,4275,3783575,0.00279
"result.1071",0.896407041234627,0.572425887456749,0.427574112543251,0.0129545315943999,0.998868355738801,37174,2832401,4296,3791950,0.0028
"result.1072",0.895659512900892,0.573663593610906,0.426336406389094,0.0129809582556455,0.998862655461619,37143,2824202,4327,3800149,0.00281
"result.1073",0.89541837472872,0.574916093667138,0.425083906332862,0.0130152490082502,0.998862510664782,37133,2815905,4337,3808446,0.00282
"result.1074",0.894791415481071,0.576201955482129,0.423798044517871,0.0130452024156142,0.998858250026758,37107,2807387,4363,3816964,0.00283
"result.1075",0.894068000964553,0.577504724613777,0.422495275386223,0.0130744606348609,0.99885299871775,37077,2798757,4393,3825594,0.00284
"result.1076",0.89382686279238,0.57870650272004,0.42129349727996,0.0131077778520388,0.998852775356062,37067,2790796,4403,3833555,0.00285
"result.1077",0.893055220641428,0.579935151383132,0.420064848616868,0.0131344132621577,0.998846892550926,37035,2782657,4435,3841694,0.00286
"result.1078",0.892693513383169,0.581169687415416,0.418830312584584,0.0131673530739296,0.998845451936813,37020,2774479,4450,3849872,0.00287
"result.1079",0.89206655413552,0.582435924666431,0.417564075333569,0.0131976019278759,0.998841235849408,36994,2766091,4476,3858260,0.00288
"result.1080",0.891777188328913,0.583652043800215,0.416347956199785,0.0132314043170399,0.998840550955305,36982,2758035,4488,3866316,0.00289
"result.1081",0.891584277791174,0.584885674083393,0.415114325916607,0.0132673708580731,0.998840933605295,36974,2749863,4496,3874488,0.0029
"result.1082",0.891077887629612,0.586095151057062,0.413904848942938,0.0132981671251373,0.998837926358439,36953,2741851,4517,3882500,0.00291
"result.1083",0.890499156016397,0.587312024981768,0.412687975018232,0.0133283093666301,0.998834176871363,36929,2733790,4541,3890561,0.00292
"result.1084",0.890185676392573,0.588509576258867,0.411490423741133,0.013361937444734,0.998833219576085,36916,2725857,4554,3898494,0.00293
"result.1085",0.890065107306487,0.589744112291151,0.410255887708849,0.013399816306601,0.998834382321065,36911,2717679,4559,3906672,0.00294
"result.1086",0.8892452375211,0.590918717924216,0.409081282075784,0.0134255627053545,0.998828031107571,36877,2709898,4593,3914453,0.00295
"result.1087",0.888787074993972,0.592118533574081,0.407881466425919,0.0134576793992131,0.998825570478122,36858,2701950,4612,3922401,0.00296
"result.1088",0.888304798649626,0.593346578404435,0.406653421595565,0.013490546034227,0.998822921918454,36838,2693815,4632,3930536,0.00297
"result.1089",0.88765372558476,0.594573717485683,0.405426282514317,0.0135210433657044,0.998818509460547,36811,2685686,4659,3938665,0.00298
"result.1090",0.887267904509284,0.595768702473646,0.404231297526354,0.0135546579286184,0.9988168319137,36795,2677770,4675,3946581,0.00299
"result.1091",0.886809741982156,0.596927759413715,0.403072240586285,0.0135861815204879,0.998814332981473,36776,2670092,4694,3954259,0.003
"result.1092",0.88642392090668,0.59808500485557,0.40191499514443,0.0136189206671937,0.998812595562738,36760,2662426,4710,3961925,0.00301
"result.1093",0.885917530745117,0.599267762230594,0.400732237769406,0.0136508715021941,0.998809658897202,36739,2654591,4731,3969760,0.00302
"result.1094",0.885507595852423,0.600481164117058,0.399518835882942,0.0136855149024979,0.998807797825813,36722,2646553,4748,3977798,0.00303
"result.1095",0.885001205690861,0.601584366528887,0.398415633471113,0.0137151497078043,0.998804724458786,36701,2639245,4769,3985106,0.00304
"result.1096",0.884350132625995,0.602744329218062,0.397255670781938,0.0137446664180629,0.998800275966546,36674,2631561,4796,3992790,0.00305
"result.1097",0.883578490475042,0.603902782325393,0.396097217674607,0.0137724490129595,0.998794594751144,36642,2623887,4828,4000464,0.00306
"result.1098",0.883144441765131,0.605018816182899,0.394981183817101,0.013804135360734,0.998792335241357,36624,2616494,4846,4007857,0.00307
"result.1099",0.882734506872438,0.606115829309166,0.393884170690834,0.0138357130492692,0.99879029459548,36607,2609227,4863,4015124,0.00308
"result.1100",0.882396913431396,0.607265677799984,0.392734322200016,0.0138704261954065,0.998789110585959,36593,2601610,4877,4022741,0.00309
"result.1101",0.881890523269834,0.608361030386222,0.391638969613778,0.0139008090687461,0.998786089848683,36572,2594354,4898,4029997,0.0031
"result.1102",0.881552929828792,0.609482800654736,0.390517199345264,0.0139349208170366,0.998784862233261,36558,2586923,4912,4037428,0.00311
"result.1103",0.881191222570533,0.610595664390368,0.389404335609632,0.0139685347697751,0.998783374780572,36543,2579551,4927,4044800,0.00312
"result.1104",0.880853629129491,0.611763325946949,0.388236674053051,0.0140046657938271,0.998782247880209,36529,2571816,4941,4052535,0.00313
"result.1105",0.88025078369906,0.612868339856991,0.387131660143009,0.0140346020761246,0.998778297986553,36504,2564496,4966,4059855,0.00314
"result.1106",0.880009645526887,0.613900893838506,0.386099106161494,0.0140678064105776,0.998777897330113,36494,2557656,4976,4066695,0.00315
"result.1107",0.879262117193152,0.614945977349328,0.385054022650672,0.0140936365084052,0.998772380397806,36463,2550733,5007,4073618,0.00316
"result.1108",0.878635157945503,0.616052651799399,0.383947348200601,0.0141237495828228,0.99876822756439,36437,2543402,5033,4080949,0.00317
"result.1109",0.878080540149506,0.617139550727309,0.382860449272691,0.0141544637831686,0.998764782120612,36414,2536202,5056,4088149,0.00318
"result.1110",0.877453580901857,0.618238677268158,0.381761322731842,0.0141846459822189,0.998760642573415,36388,2528921,5082,4095430,0.00319
"result.1111",0.876850735471425,0.619330859732523,0.380669140267477,0.0142151303591135,0.998756746966482,36363,2521686,5107,4102665,0.0032
"result.1112",0.876489028213166,0.620425306569655,0.379574693430345,0.0142497365515857,0.998755296732447,36348,2514436,5122,4109915,0.00321
"result.1113",0.875403906438389,0.621486391648027,0.378513608351973,0.0142716740508942,0.998746516044813,36303,2507407,5167,4116944,0.00322
"result.1114",0.875066312997347,0.622497660525537,0.377502339474463,0.0143039191611184,0.998745163271673,36289,2500708,5181,4123643,0.00323
"result.1115",0.87451169520135,0.623523119472383,0.376476880527617,0.0143333619215384,0.998741669971274,36266,2493915,5204,4130436,0.00324
"result.1116",0.873836508319267,0.624593413000006,0.375406586999994,0.0143627012088085,0.998737073225132,36238,2486825,5232,4137526,0.00325
"result.1117",0.873330118157704,0.625648459751,0.374351540249,0.0143943708657965,0.998734146101662,36217,2479836,5253,4144515,0.00326
"result.1118",0.872534362189535,0.626660936293986,0.373339063706014,0.014419883051656,0.998728259394665,36184,2473129,5286,4151222,0.00327
"result.1119",0.872076199662407,0.627629031130748,0.372370968869252,0.0144493485707071,0.99872566023051,36165,2466716,5305,4157635,0.00328
"result.1120",0.871738606221365,0.628659924572234,0.371340075427766,0.0144833532181802,0.998724394051201,36151,2459887,5319,4164464,0.00329
"result.1121",0.871497468049192,0.629696403466543,0.370303596533457,0.0145193442612413,0.998724099812793,36141,2453021,5329,4171330,0.0033
"result.1122",0.87115987460815,0.6307576395031,0.3692423604969,0.0145549083484347,0.998722901697372,36127,2445991,5343,4178360,0.00331
"result.1123",0.870822281167109,0.631762719095048,0.368237280904952,0.0145884822371403,0.998721594129404,36113,2439333,5357,4185018,0.00332
"result.1124",0.870388232457198,0.632750136579417,0.367249863420583,0.0146199481790783,0.998719303186564,36095,2432792,5375,4191559,0.00333
